id,yield
18498,3311.858692478166
18499,4335.360633830747
18500,7634.8151267613175
18501,4335.360633830747
18502,5438.483066708248
18503,6821.436047333505
18504,8129.422345430106
18505,6397.588366571801
18506,5629.63809829316
18507,7459.025706365551
18508,4968.549180681273
18509,5626.65050039265
18510,7459.025706365551
18511,5014.165802941555
18512,6914.5188853050695
18513,6914.5188853050695
18514,7766.4125649550915
18515,6208.821809808337
18516,7305.001348371954
18517,2795.015319916623
18518,7821.367179560673
18519,7459.025706365551
18520,5888.4365646106235
18521,3428.0179203699413
18522,7007.4449662262305
18523,4335.360633830747
18524,4335.360633830747
18525,6818.161436199007
18526,6502.585313043768
18527,6539.7224150684915
18528,5627.009377853437
18529,5840.441044116898
18530,4335.360633830747
18531,6818.161436199007
18532,6459.009312987907
18533,5852.726772522621
18534,2733.213837392433
18535,3311.858692478166
18536,4335.360633830747
18537,4969.428125701488
18538,7014.254204564193
18539,3311.858692478166
18540,6209.832975449814
18541,5836.582129095069
18542,4644.790153158031
18543,4317.836759037773
18544,6213.537523379229
18545,6208.828388038985
18546,7412.1561972598665
18547,6380.170124277629
18548,6914.5188853050695
18549,4102.380479787694
18550,6357.255617518446
18551,7410.674625325633
18552,5626.65050039265
18553,4570.985163149956
18554,7825.041830785016
18555,7820.791037908881
18556,5840.441044116898
18557,6210.6410520961535
18558,5437.826186561372
18559,6208.821809808337
18560,5630.238745966362
18561,5839.50284242748
18562,6502.585313043768
18563,6919.688866032341
18564,6399.207020924584
18565,6914.5188853050695
18566,4677.490688285808
18567,7742.886683032836
18568,6904.001394500839
18569,8215.300983191304
18570,3940.3810916171806
18571,3516.5809105185112
18572,7410.674625325633
18573,6212.526357737753
18574,4091.363606462114
18575,5602.295603370735
18576,6539.7224150684915
18577,5869.787683793186
18578,4040.053548855005
18579,6212.212681533663
18580,5286.018496743965
18581,3311.858692478166
18582,7457.5441344313185
18583,6502.585313043768
18584,5438.483066708248
18585,5629.63809829316
18586,6991.377822050185
18587,4022.096423791352
18588,5840.441044116898
18589,8191.822548477666
18590,6889.1562426384235
18591,6209.832975449814
18592,6210.6410520961535
18593,6209.832975449814
18594,7296.678059197878
18595,7821.998338820436
18596,7383.593658901796
18597,5626.65050039265
18598,4099.497457756359
18599,8204.291912592795
18600,4620.373196518775
18601,6470.721120663688
18602,6688.229640021522
18603,6209.832975449814
18604,4096.925082335901
18605,6690.368345485028
18606,7749.236318497523
18607,7386.940495577562
18608,8273.315192305152
18609,6579.428238129831
18610,7055.900386357305
18611,4684.314862198699
18612,5141.180152738783
18613,7420.952992360917
18614,5629.63809829316
18615,5661.16270218134
18616,5626.65050039265
18617,4642.249460839355
18618,6209.832975449814
18619,7680.642411381937
18620,6209.832975449814
18621,6539.7224150684915
18622,7298.609434344106
18623,6208.821809808337
18624,4094.246628493449
18625,7017.88644393854
18626,4640.036247685019
18627,4975.2369661356515
18628,8282.54615578118
18629,5837.690412348988
18630,6781.8408449470835
18631,5875.674352879054
18632,6212.212681533663
18633,7822.324133434908
18634,5438.483066708248
18635,5840.292321383418
18636,5132.902362999078
18637,4630.862695090496
18638,6539.7224150684915
18639,7305.136581167288
18640,5836.582129095069
18641,8221.312672397758
18642,5438.483066708248
18643,4963.8904274259
18644,5839.569726995578
18645,5471.378666788228
18646,6378.166137960154
18647,7410.674625325633
18648,5609.1331182196855
18649,7410.674625325633
18650,6997.788082318955
18651,6492.354636270179
18652,5839.50284242748
18653,6919.688866032341
18654,7007.4449662262305
18655,4335.360633830747
18656,7017.88644393854
18657,4962.212120214797
18658,6209.832975449814
18659,4335.360633830747
18660,5438.483066708248
18661,7820.791037908881
18662,4978.8692148087775
18663,3770.1972296627446
18664,4682.671879697946
18665,7281.626140457885
18666,7026.558008923482
18667,6997.788082318955
18668,4542.778280521085
18669,7007.4449662262305
18670,6539.7224150684915
18671,6907.269577306468
18672,6208.821809808337
18673,7459.025706365551
18674,5438.483066708248
18675,3969.0135629378383
18676,7370.500849644926
18677,7033.7859366881985
18678,5629.63809829316
18679,5142.413601249893
18680,4677.490688285808
18681,4086.006532247602
18682,6906.931535700088
18683,3311.858692478166
18684,5626.65050039265
18685,4625.241442171069
18686,4849.134268025162
18687,7410.674625325633
18688,6209.832975449814
18689,8204.291912592795
18690,7033.7859366881985
18691,7410.674625325633
18692,6539.7224150684915
18693,7007.4449662262305
18694,4335.360633830747
18695,7075.810652460426
18696,5840.292321383418
18697,2733.213837392433
18698,5626.65050039265
18699,6357.255617518446
18700,4099.497457756359
18701,6911.58874410582
18702,4933.9976671927225
18703,5438.483066708248
18704,5626.65050039265
18705,5049.626467213988
18706,6914.5188853050695
18707,6539.7224150684915
18708,5832.773214068949
18709,6209.832975449814
18710,6906.96061071346
18711,7001.062693453453
18712,7410.674625325633
18713,6904.001394500839
18714,7818.692515011635
18715,7459.025706365551
18716,5437.826186561372
18717,4099.497457756359
18718,7820.791037908881
18719,4947.159427348658
18720,4623.248701558183
18721,4335.360633830747
18722,7054.95559756299
18723,7007.4449662262305
18724,6906.931535700088
18725,7705.185011697258
18726,6922.957048837971
18727,6911.58874410582
18728,5438.483066708248
18729,5437.826186561372
18730,8125.832702823733
18731,5137.154587015473
18732,8144.014666371622
18733,5438.483066708248
18734,6138.065291720872
18735,7069.500605228917
18736,6595.34573088312
18737,7029.272821629939
18738,3759.6506114797007
18739,5629.63809829316
18740,4019.615045953328
18741,3770.1972296627446
18742,6914.5188853050695
18743,7386.940495577562
18744,6761.726345197513
18745,7826.157484248846
18746,3311.858692478166
18747,7297.242685739451
18748,5626.65050039265
18749,7005.633135275249
18750,7410.674625325633
18751,6814.346809638442
18752,5471.378666788228
18753,5884.510016310781
18754,5438.483066708248
18755,7459.025706365551
18756,4335.360633830747
18757,4542.778280521085
18758,7308.038897995047
18759,4099.497457756359
18760,5900.683836943072
18761,4990.221318047598
18762,6810.639219017996
18763,7378.765183604519
18764,7054.95559756299
18765,6814.346809638442
18766,5069.591021610718
18767,5914.20343196041
18768,4091.363606462114
18769,5614.6718074571145
18770,7069.500605228917
18771,6211.201515892187
18772,6924.691334364994
18773,5626.65050039265
18774,7436.8675558120185
18775,6539.7224150684915
18776,6213.537523379229
18777,5619.846366928616
18778,7045.356539147822
18779,7457.5441344313185
18780,8261.951277095719
18781,7412.1561972598665
18782,7829.723801186201
18783,6579.428238129831
18784,4335.360633830747
18785,5283.640555107475
18786,5471.378666788228
18787,7824.628666152719
18788,7457.5441344313185
18789,5832.773214068949
18790,4960.509534500678
18791,5597.537687196167
18792,4882.205834228379
18793,6966.606349603273
18794,5471.378666788228
18795,6357.255617518446
18796,8209.535363148856
18797,5485.164639159156
18798,5626.65050039265
18799,5891.354215294776
18800,6917.510169241515
18801,5072.18890627182
18802,7410.674625325633
18803,7459.025706365551
18804,6209.832975449814
18805,4608.801164516928
18806,6943.37240068947
18807,6898.972192976853
18808,5894.215688003777
18809,4977.872326612534
18810,4965.26772964164
18811,4695.520514941865
18812,3382.730649057088
18813,7818.50796101548
18814,4993.146205896422
18815,5629.63809829316
18816,5840.292321383418
18817,7844.186440337316
18818,6502.585313043768
18819,4600.985552801664
18820,7291.524847640656
18821,5602.295603370735
18822,7459.025706365551
18823,3428.0179203699413
18824,7007.4449662262305
18825,6209.832975449814
18826,5438.483066708248
18827,4663.907784606978
18828,5626.65050039265
18829,6904.001394500839
18830,6357.255617518446
18831,6904.001394500839
18832,6212.526357737753
18833,6208.2787950183665
18834,5471.378666788228
18835,7823.824299912257
18836,5655.6566572878455
18837,5608.286449942749
18838,5883.941620500571
18839,5840.252271756154
18840,4898.170440825588
18841,7412.1561972598665
18842,6922.619007231591
18843,4091.363606462114
18844,6207.817222397509
18845,6762.538120384378
18846,5626.65050039265
18847,6539.7224150684915
18848,4797.352552166023
18849,7704.706369276948
18850,4091.363606462114
18851,5824.087954348675
18852,7422.7068485721575
18853,4625.241442171069
18854,5840.441044116898
18855,8215.650806204423
18856,3424.027392743163
18857,6818.161436199007
18858,6399.207020924584
18859,8215.750033279974
18860,7457.5441344313185
18861,4335.360633830747
18862,7001.062693453453
18863,8192.491258188405
18864,6919.688866032341
18865,3969.0135629378383
18866,7305.45674480106
18867,5837.690412348988
18868,5195.27814189984
18869,5438.483066708248
18870,7457.5441344313185
18871,8218.171974546758
18872,5438.483066708248
18873,7007.4449662262305
18874,4984.205564855582
18875,8217.020844534138
18876,8202.664187322347
18877,6265.49453974117
18878,5597.537687196167
18879,6539.7224150684915
18880,6539.7224150684915
18881,6210.6410520961535
18882,7305.136581167288
18883,5840.441044116898
18884,5609.1331182196855
18885,5653.364574265139
18886,3971.896584969172
18887,7820.791037908881
18888,7410.674625325633
18889,3311.858692478166
18890,6742.954963679061
18891,6357.255617518446
18892,5438.483066708248
18893,5626.65050039265
18894,5657.514369870437
18895,4337.530828050247
18896,7737.438971112502
18897,6997.788082318955
18898,5850.801774795657
18899,5835.760811969458
18900,5628.240199233487
18901,5656.352172165648
18902,4871.249401592666
18903,4846.077042106035
18904,4850.6626452937535
18905,6904.001394500839
18906,4887.720796672972
18907,5471.378666788228
18908,6821.436047333505
18909,3311.858692478166
18910,8192.371576946862
18911,6579.428238129831
18912,6911.58874410582
18913,6209.832975449814
18914,6539.7224150684915
18915,5471.378666788228
18916,6539.7224150684915
18917,8175.608024223853
18918,3770.1972296627446
18919,5438.483066708248
18920,5839.569726995578
18921,5630.238745966362
18922,6497.891672456341
18923,6539.7224150684915
18924,4160.064998378203
18925,2787.946403578687
18926,4668.16873811529
18927,8205.477877070482
18928,6209.832975449814
18929,6586.149648166807
18930,7459.025706365551
18931,6209.832975449814
18932,5839.569726995578
18933,5631.227797133996
18934,7370.500849644926
18935,7459.025706365551
18936,5655.222286847731
18937,5837.690412348988
18938,4017.9180487020017
18939,6539.7224150684915
18940,7410.674625325633
18941,4727.257913419069
18942,8155.500332227961
18943,6539.7224150684915
18944,5627.761103288735
18945,6539.7224150684915
18946,4935.709160324119
18947,5597.537687196167
18948,6208.821809808337
18949,8132.241557136393
18950,6209.832975449814
18951,7036.214892830757
18952,5597.537687196167
18953,6360.448347553378
18954,3311.858692478166
18955,6208.828388038985
18956,5630.238745966362
18957,5839.569726995578
18958,6539.7224150684915
18959,6923.29391573402
18960,7459.025706365551
18961,2667.1292009803565
18962,6539.7224150684915
18963,7457.5441344313185
18964,6399.207020924584
18965,4644.790153158031
18966,6212.212681533663
18967,4642.252507233367
18968,5869.492154057211
18969,7457.5441344313185
18970,6539.7224150684915
18971,3770.1972296627446
18972,4694.94093990854
18973,6210.6410520961535
18974,5626.65050039265
18975,6209.832975449814
18976,6209.832975449814
18977,4335.360633830747
18978,7017.88644393854
18979,5847.6566588044625
18980,7821.085431063131
18981,7007.4449662262305
18982,5597.537687196167
18983,4684.22452211861
18984,6914.5188853050695
18985,7769.455850061916
18986,4646.148198693316
18987,6402.5020661481985
18988,7806.389910183193
18989,6922.619007231591
18990,5839.569726995578
18991,8207.935183047568
18992,5602.295603370735
18993,5646.268982782506
18994,7305.136581167288
18995,5627.009377853437
18996,3311.858692478166
18997,6357.255617518446
18998,5470.721786641354
18999,6536.27937056907
19000,7820.791037908881
19001,8261.856213289748
19002,7848.161976064625
19003,8126.842873257843
19004,8179.715870381639
19005,7424.18842050639
19006,5447.41577282357
19007,8219.039419036186
19008,7679.286638001828
19009,4335.360633830747
19010,7007.4449662262305
19011,2708.0911314206287
19012,4965.26772964164
19013,6462.430166192335
19014,7305.45674480106
19015,4091.363606462114
19016,4091.363606462114
19017,6814.346809638442
19018,5629.63809829316
19019,4017.9180487020017
19020,8212.378551845346
19021,6761.726345197513
19022,6539.7224150684915
19023,5438.483066708248
19024,4091.363606462114
19025,6762.538120384378
19026,7007.4449662262305
19027,4646.148198693316
19028,8166.604136142197
19029,3759.6506114797007
19030,7305.45674480106
19031,5871.2681076473455
19032,5620.173720573582
19033,7459.025706365551
19034,5852.726772522621
19035,4012.3303380118846
19036,5626.65050039265
19037,5843.812104190303
19038,7211.278615823642
19039,5198.713992454728
19040,8203.233168384924
19041,5135.389425029131
19042,6814.346809638442
